Dates,Spot Rate (0.5yr Tenor)
6/26/2025,2.5075
6/25/2025,2.5125
6/24/2025,2.5075
6/23/2025,2.5275
6/20/2025,2.5075
6/19/2025,2.515
6/18/2025,2.5225
6/17/2025,2.53
6/16/2025,2.535
6/13/2025,2.5275
6/12/2025,2.52
6/11/2025,2.5175
6/10/2025,2.52
6/9/2025,2.5125
6/6/2025,2.515
6/5/2025,2.515
6/4/2025,2.5125
6/3/2025,2.495
6/2/2025,2.495
5/30/2025,2.4925
5/29/2025,2.49
5/28/2025,2.5175
5/27/2025,2.5575
5/26/2025,2.565
5/23/2025,2.5675
5/22/2025,2.5575
5/21/2025,2.565
5/20/2025,2.5675
5/19/2025,2.575
5/16/2025,2.5725
5/15/2025,2.5775
5/14/2025,2.5725
5/13/2025,2.5625
5/12/2025,2.555
5/9/2025,2.57
5/8/2025,2.5581
5/7/2025,2.55
5/6/2025,2.5725
5/5/2025,2.5725
5/2/2025,2.5725
5/1/2025,2.5675
4/30/2025,2.5675
4/29/2025,2.58
4/28/2025,2.575
4/25/2025,2.5875
4/24/2025,2.6075
4/23/2025,2.6075
4/22/2025,2.5925
4/21/2025,2.5925
4/18/2025,2.595
4/17/2025,2.5975
4/16/2025,2.57
4/15/2025,2.5725
4/14/2025,2.57
4/11/2025,2.5825
4/10/2025,2.6075
4/9/2025,2.6075
4/8/2025,2.63
4/7/2025,2.63
4/4/2025,2.685
4/3/2025,2.7163
4/2/2025,2.7475
4/1/2025,2.755
3/31/2025,2.75
3/28/2025,2.77
3/27/2025,2.78
3/26/2025,2.78
3/25/2025,2.7725
3/24/2025,2.765
3/21/2025,2.7625
3/20/2025,2.7625
3/19/2025,2.7675
3/18/2025,2.7625
3/17/2025,2.7625
3/14/2025,2.7625
3/13/2025,2.755
3/12/2025,2.745
3/11/2025,2.7525
3/10/2025,2.7575
3/7/2025,2.74
3/6/2025,2.7575
3/5/2025,2.76
3/4/2025,2.765
3/3/2025,2.7825
2/28/2025,2.7825
2/27/2025,2.77
2/26/2025,2.8
2/25/2025,2.8
2/24/2025,2.815
2/21/2025,2.8178
2/20/2025,2.85
2/19/2025,2.875
2/18/2025,2.8875
2/17/2025,2.895
2/14/2025,2.8875
2/13/2025,2.885
2/12/2025,2.895
2/11/2025,2.89
2/10/2025,2.8925
2/7/2025,2.8975
2/6/2025,2.8825
2/5/2025,2.8775
2/4/2025,2.87
2/3/2025,2.86
1/31/2025,2.8625
1/30/2025,2.8625
1/29/2025,2.8625
1/28/2025,2.8625
1/27/2025,2.8625
1/24/2025,2.8625
1/23/2025,2.8625
1/22/2025,2.8775
1/21/2025,2.85
1/20/2025,2.87
1/17/2025,2.8675
1/16/2025,2.9025
1/15/2025,2.91
1/14/2025,2.91
1/13/2025,2.925
1/10/2025,2.905
1/9/2025,2.875
1/8/2025,2.8975
1/7/2025,2.9325
1/6/2025,2.965
1/3/2025,3.01
1/2/2025,3.0625
1/1/2025,3.1875
12/31/2024,3.1875
12/30/2024,3.18
12/27/2024,3.165
12/26/2024,3.1675
12/25/2024,3.16
12/24/2024,3.16
12/23/2024,3.145
12/20/2024,3.1425
12/19/2024,3.14
12/18/2024,3.105
12/17/2024,3.125
12/16/2024,3.08
12/13/2024,3.0675
12/12/2024,3.0825
12/11/2024,3.085
12/10/2024,3.0625
12/9/2024,3.05
12/6/2024,3.075
12/5/2024,3.07
12/4/2024,3.0775
12/3/2024,3.0825
12/2/2024,3.0775
11/29/2024,3.09
11/28/2024,3.075
11/27/2024,3.22
11/26/2024,3.2325
11/25/2024,3.235
11/22/2024,3.2825
11/21/2024,3.3
11/20/2024,3.315
11/19/2024,3.315
11/18/2024,3.315
11/15/2024,3.3275
11/14/2024,3.325
11/13/2024,3.33
11/12/2024,3.315
11/11/2024,3.31
11/8/2024,3.3025
11/7/2024,3.31
11/6/2024,3.325
11/5/2024,3.3125
11/4/2024,3.31
11/1/2024,3.305
10/31/2024,3.305
10/30/2024,3.305
10/29/2024,3.3
10/28/2024,3.295
10/25/2024,3.2725
10/24/2024,3.2675
10/23/2024,3.295
10/22/2024,3.2975
10/21/2024,3.29
10/18/2024,3.3
10/17/2024,3.3025
10/16/2024,3.2925
10/15/2024,3.2975
10/14/2024,3.3075
10/11/2024,3.31
10/10/2024,3.38
10/9/2024,3.4075
10/8/2024,3.4075
10/7/2024,3.4125
10/4/2024,3.3875
10/3/2024,3.37
10/2/2024,3.37
10/1/2024,3.38
9/30/2024,3.38
9/27/2024,3.3825
9/26/2024,3.375
9/25/2024,3.385
9/24/2024,3.3925
9/23/2024,3.4
9/20/2024,3.405
9/19/2024,3.41
9/18/2024,3.4025
9/17/2024,3.4025
9/16/2024,3.4025
9/13/2024,3.4025
9/12/2024,3.4225
9/11/2024,3.3975
9/10/2024,3.3975
9/9/2024,3.4
9/6/2024,3.3925
9/5/2024,3.3925
9/4/2024,3.4
9/3/2024,3.41
9/2/2024,3.415
8/30/2024,3.4025
8/29/2024,3.41
8/28/2024,3.405
8/27/2024,3.42
8/26/2024,3.4125
8/23/2024,3.4225
8/22/2024,3.4075
8/21/2024,3.42
8/20/2024,3.4225
8/19/2024,3.4125
8/16/2024,3.41
8/15/2024,3.395
8/14/2024,3.395
8/13/2024,3.385
8/12/2024,3.3925
8/9/2024,3.38
8/8/2024,3.365
8/7/2024,3.3675
8/6/2024,3.375
8/5/2024,3.33
8/2/2024,3.415
8/1/2024,3.435
7/31/2024,3.435
7/30/2024,3.42
7/29/2024,3.41
7/26/2024,3.4325
7/25/2024,3.4325
7/24/2024,3.45
7/23/2024,3.455
7/22/2024,3.4625
7/19/2024,3.465
7/18/2024,3.46
7/17/2024,3.4725
7/16/2024,3.4575
7/15/2024,3.465
7/12/2024,3.4675
7/11/2024,3.49
7/10/2024,3.5125
7/9/2024,3.505
7/8/2024,3.4925
7/5/2024,3.4875
7/4/2024,3.4825
7/3/2024,3.49
7/2/2024,3.5
7/1/2024,3.53
6/28/2024,3.525
6/27/2024,3.5425
6/26/2024,3.5425
6/25/2024,3.5375
6/24/2024,3.525
6/21/2024,3.52
6/20/2024,3.53
6/19/2024,3.5175
6/18/2024,3.5475
6/17/2024,3.5575
6/14/2024,3.5775
6/13/2024,3.5825
6/12/2024,3.5825
6/11/2024,3.5875
6/10/2024,3.585
6/7/2024,3.5875
6/6/2024,3.59
6/5/2024,3.59
6/4/2024,3.5925
6/3/2024,3.6
5/31/2024,3.6075
5/30/2024,3.6
5/29/2024,3.6
5/28/2024,3.5975
5/27/2024,3.585
5/24/2024,3.5875
5/23/2024,3.5825
5/22/2024,3.5875
5/21/2024,3.6075
5/20/2024,3.61
5/17/2024,3.6075
5/16/2024,3.6
5/15/2024,3.61
5/14/2024,3.61
5/13/2024,3.605
5/10/2024,3.6075
5/9/2024,3.615
5/8/2024,3.6
5/7/2024,3.595
5/6/2024,3.595
5/3/2024,3.595
5/2/2024,3.59
5/1/2024,3.6
4/30/2024,3.5975
4/29/2024,3.5975
4/26/2024,3.59
4/25/2024,3.595
4/24/2024,3.595
4/23/2024,3.5975
4/22/2024,3.595
4/19/2024,3.585
4/18/2024,3.555
4/17/2024,3.5625
4/16/2024,3.5675
4/15/2024,3.5625
4/12/2024,3.5525
4/11/2024,3.5775
4/10/2024,3.5775
4/9/2024,3.5775
4/8/2024,3.58
4/5/2024,3.585
4/4/2024,3.5975
4/3/2024,3.6
4/2/2024,3.6025
4/1/2024,3.6
3/29/2024,3.6175
3/28/2024,3.6175
3/27/2024,3.6175
3/26/2024,3.63
3/25/2024,3.635
3/22/2024,3.6325
3/21/2024,3.6325
3/20/2024,3.6325
3/19/2024,3.6375
3/18/2024,3.6325
3/15/2024,3.6325
3/14/2024,3.6275
3/13/2024,3.6225
3/12/2024,3.6375
3/11/2024,3.65
3/8/2024,3.65
3/7/2024,3.665
3/6/2024,3.655
3/5/2024,3.6625
3/4/2024,3.675
3/1/2024,3.6825
2/29/2024,3.6825
2/28/2024,3.685
2/27/2024,3.6925
2/26/2024,3.6974
2/23/2024,3.695
2/22/2024,3.71
2/21/2024,3.7175
2/20/2024,3.705
2/19/2024,3.69
2/16/2024,3.6825
2/15/2024,3.685
2/14/2024,3.6675
2/13/2024,3.665
2/12/2024,3.665
2/9/2024,3.665
2/8/2024,3.665
2/7/2024,3.6575
2/6/2024,3.6675
2/5/2024,3.67
2/2/2024,3.665
2/1/2024,3.67
1/31/2024,3.6725
1/30/2024,3.67
1/29/2024,3.675
1/26/2024,3.6625
1/25/2024,3.67
1/24/2024,3.6675
1/23/2024,3.675
1/22/2024,3.6425
1/19/2024,3.6675
1/18/2024,3.6625
1/17/2024,3.6725
1/16/2024,3.68
1/15/2024,3.6925
1/12/2024,3.71
1/11/2024,3.73
1/10/2024,3.74
1/9/2024,3.74
1/8/2024,3.72
1/5/2024,3.72
1/4/2024,3.71
1/3/2024,3.7275
1/2/2024,3.7425
1/1/2024,3.705
12/29/2023,3.705
12/28/2023,3.705
12/27/2023,3.71
12/26/2023,3.72
12/25/2023,3.7225
12/22/2023,3.7225
12/21/2023,3.7275
12/20/2023,3.73
12/19/2023,3.745
12/18/2023,3.7625
12/15/2023,3.78
12/14/2023,3.78
12/13/2023,3.82
12/12/2023,3.8125
12/11/2023,3.82
12/8/2023,3.8025
12/7/2023,3.8
12/6/2023,3.78
12/5/2023,3.795
12/4/2023,3.7975
12/1/2023,3.805
11/30/2023,3.8075
11/29/2023,3.8025
11/28/2023,3.835
11/27/2023,3.8475
11/24/2023,3.8425
11/23/2023,3.8149
11/22/2023,3.8325
11/21/2023,3.8275
11/20/2023,3.84
11/17/2023,3.8475
11/16/2023,3.8575
11/15/2023,3.8575
11/14/2023,3.8875
11/13/2023,3.8975
11/10/2023,3.88
11/9/2023,3.895
11/8/2023,3.8825
11/7/2023,3.88
11/6/2023,3.8775
11/3/2023,3.9
11/2/2023,3.9075
11/1/2023,3.9225
10/31/2023,3.94
10/30/2023,3.9375
10/27/2023,3.92
10/26/2023,3.94
10/25/2023,3.925
10/24/2023,3.91
10/23/2023,3.9275
10/20/2023,3.915
10/19/2023,3.935
10/18/2023,3.925
10/17/2023,3.915
10/16/2023,3.915
10/13/2023,3.895
10/12/2023,3.8875
10/11/2023,3.895
10/10/2023,3.9125
10/9/2023,3.92
10/6/2023,3.92
10/5/2023,3.96
10/4/2023,4.015
10/3/2023,3.905
10/2/2023,3.905
9/29/2023,3.905
9/28/2023,3.905
9/27/2023,3.905
9/26/2023,3.905
9/25/2023,3.8975
9/22/2023,3.895
9/21/2023,3.905
9/20/2023,3.8775
9/19/2023,3.875
9/18/2023,3.885
9/15/2023,3.8525
9/14/2023,3.8475
9/13/2023,3.8475
9/12/2023,3.8475
9/11/2023,3.8525
9/8/2023,3.845
9/7/2023,3.8425
9/6/2023,3.8075
9/5/2023,3.795
9/4/2023,3.7725
9/1/2023,3.765
8/31/2023,3.7625
8/30/2023,3.7675
8/29/2023,3.785
8/28/2023,3.795
8/25/2023,3.8075
8/24/2023,3.79
8/23/2023,3.7875
8/22/2023,3.8068
8/21/2023,3.7925
8/18/2023,3.79
8/17/2023,3.8125
8/16/2023,3.77
8/15/2023,3.78
8/14/2023,3.78
8/11/2023,3.765
8/10/2023,3.78
8/9/2023,3.78
8/8/2023,3.775
8/7/2023,3.77
8/4/2023,3.7975
8/3/2023,3.8125
8/2/2023,3.8075
8/1/2023,3.81
7/31/2023,3.815
7/28/2023,3.8125
7/27/2023,3.795
7/26/2023,3.82
7/25/2023,3.835
7/24/2023,3.8275
7/21/2023,3.815
7/20/2023,3.815
7/19/2023,3.81
7/18/2023,3.805
7/17/2023,3.7875
7/14/2023,3.8
7/13/2023,3.805
7/12/2023,3.825
7/11/2023,3.825
7/10/2023,3.86
7/7/2023,3.8675
7/6/2023,3.845
7/5/2023,3.8125
7/4/2023,3.8075
7/3/2023,3.795
6/30/2023,3.81
6/29/2023,3.805
6/28/2023,3.7925
6/27/2023,3.78
6/26/2023,3.785
